Datetime,Actual,Predicted
2024-05-23 16:30:00+00:00,290.8500061035156,291.0226265844922
2024-05-23 17:30:00+00:00,289.260009765625,290.92355125197116
2024-05-23 18:30:00+00:00,289.05499267578125,289.3421505124272
2024-05-23 19:30:00+00:00,290.4200134277344,288.9001263933631
2024-05-24 13:30:00+00:00,287.3500061035156,290.2682066926109
2024-05-24 14:30:00+00:00,288.42999267578125,287.4202756169909
2024-05-24 15:30:00+00:00,287.6600036621094,288.4238249192642
2024-05-24 16:30:00+00:00,286.8399963378906,287.5532527423846
2024-05-24 17:30:00+00:00,287.260009765625,286.7554429656873
2024-05-24 18:30:00+00:00,286.7099914550781,287.3208562319374
2024-05-24 19:30:00+00:00,287.1499938964844,286.5876872118256
2024-05-28 13:30:00+00:00,286.5899963378906,287.12499098109896
2024-05-28 14:30:00+00:00,286.5599975585937,286.58221819500227
2024-05-28 15:30:00+00:00,285.239990234375,286.48369766075024
2024-05-28 16:30:00+00:00,285.95001220703125,285.23391167786633
2024-05-28 17:30:00+00:00,286.2200012207031,285.82224214164256
2024-05-28 18:30:00+00:00,285.3299865722656,286.1505797700197
2024-05-28 19:30:00+00:00,286.0299987792969,285.3275968689196
2024-05-29 13:30:00+00:00,282.4200134277344,286.0159439791245
2024-05-29 14:30:00+00:00,283.5799865722656,282.4172341247176
2024-05-29 15:30:00+00:00,283.3599853515625,283.43581325691827
2024-05-29 16:30:00+00:00,285.29998779296875,283.2564837264618
2024-05-29 17:30:00+00:00,284.32000732421875,285.17405006565735
2024-05-29 18:30:00+00:00,285.7200012207031,284.51340135226195
2024-05-29 19:30:00+00:00,284.94000244140625,285.5962733525844
2024-05-30 13:30:00+00:00,283.1600036621094,284.9058479138342
2024-05-30 14:30:00+00:00,282.9649963378906,283.0819406731056
2024-05-30 15:30:00+00:00,282.6300048828125,282.91247798313066
2024-05-30 16:30:00+00:00,283.54998779296875,282.44247236723817
2024-05-30 17:30:00+00:00,282.45001220703125,283.4928819089164
2024-05-30 18:30:00+00:00,282.510009765625,282.52713365219216
2024-05-30 19:30:00+00:00,281.989990234375,282.4705340539141
2024-05-31 13:30:00+00:00,285.3550109863281,281.92943982822993
2024-05-31 14:30:00+00:00,284.5299987792969,285.12816507668606
2024-05-31 15:30:00+00:00,283.7900085449219,284.5918403185023
2024-05-31 16:30:00+00:00,284.19000244140625,283.8443485774315
2024-05-31 17:30:00+00:00,285.75,284.106106743682
2024-05-31 18:30:00+00:00,284.8299865722656,285.4338725073869
2024-05-31 19:30:00+00:00,287.1000061035156,284.88201957744263
2024-06-03 13:30:00+00:00,289.7900085449219,287.0428339973302
2024-06-03 14:30:00+00:00,289.0899963378906,289.62519628296394
2024-06-03 15:30:00+00:00,288.2200012207031,289.07916397701945
2024-06-03 16:30:00+00:00,288.010009765625,288.3151181213576
2024-06-03 17:30:00+00:00,289.0899963378906,287.79426643971016
2024-06-03 18:30:00+00:00,289.260009765625,288.8152082079964
2024-06-03 19:30:00+00:00,288.7300109863281,289.2448095201328
2024-06-04 13:30:00+00:00,287.25,288.77418303737113
2024-06-04 14:30:00+00:00,285.9800109863281,287.248206543106
2024-06-04 15:30:00+00:00,286.1000061035156,285.86296088927827
2024-06-04 16:30:00+00:00,287.16668701171875,285.9620284270985
2024-06-04 17:30:00+00:00,288.57000732421875,287.0648824230242
2024-06-04 18:30:00+00:00,288.4024963378906,288.568599782251
2024-06-04 19:30:00+00:00,288.67999267578125,288.47429987085184
2024-06-05 13:30:00+00:00,286.760009765625,288.6469281785561
2024-06-05 14:30:00+00:00,288.1700134277344,286.70168710216774
2024-06-05 15:30:00+00:00,288.760009765625,287.96770285931274
2024-06-05 16:30:00+00:00,288.70001220703125,288.6520835922569
2024-06-05 17:30:00+00:00,288.2099914550781,288.6818767833429
2024-06-05 18:30:00+00:00,287.6199951171875,288.29161559955156
2024-06-05 19:30:00+00:00,289.3999938964844,287.4925845040864
2024-06-06 13:30:00+00:00,293.2200012207031,289.2271881982356
2024-06-06 14:30:00+00:00,292.32000732421875,293.0506575898594
2024-06-06 15:30:00+00:00,291.67999267578125,292.43047815994095
2024-06-06 16:30:00+00:00,293.1300048828125,291.7819614530048
2024-06-06 17:30:00+00:00,293.5299987792969,292.8888183884565
2024-06-06 18:30:00+00:00,293.9599914550781,293.2493239035669
2024-06-06 19:30:00+00:00,288.989990234375,293.9912286422413
2024-06-07 13:30:00+00:00,285.94000244140625,289.14755096025726
2024-06-07 14:30:00+00:00,285.69000244140625,285.8412969146314
2024-06-07 15:30:00+00:00,288.489990234375,285.4194222765582
2024-06-07 16:30:00+00:00,288.4800109863281,288.22392226180233
2024-06-07 17:30:00+00:00,287.4200134277344,288.72873730682693
2024-06-07 18:30:00+00:00,287.260009765625,287.6480636114702
2024-06-07 19:30:00+00:00,287.2099914550781,287.2049217082794
2024-06-10 13:30:00+00:00,286.79998779296875,286.9649561232815
2024-06-10 14:30:00+00:00,285.3500061035156,286.7496476297153
2024-06-10 15:30:00+00:00,285.7799987792969,285.3881851143171
2024-06-10 16:30:00+00:00,284.92999267578125,285.6837226884066
2024-06-10 17:30:00+00:00,284.9200134277344,284.86243187967847
2024-06-10 18:30:00+00:00,285.3699951171875,284.8851546864976
2024-06-10 19:30:00+00:00,284.45001220703125,285.35006641293586
2024-06-11 13:30:00+00:00,282.5,284.4023669999318
2024-06-11 14:30:00+00:00,282.9800109863281,282.54982871674645
2024-06-11 15:30:00+00:00,282.1000061035156,282.8504973237027
2024-06-11 16:30:00+00:00,281.760009765625,281.99035908674074
2024-06-11 17:30:00+00:00,282.0400085449219,281.7638023377032
2024-06-11 18:30:00+00:00,282.20001220703125,282.04628748913245
2024-06-11 19:30:00+00:00,281.20001220703125,282.10186672127514
2024-06-12 13:30:00+00:00,284.8399963378906,281.2304817307323
2024-06-12 14:30:00+00:00,283.8699951171875,284.6738491038018
2024-06-12 15:30:00+00:00,283.7925109863281,283.8457399527829
2024-06-12 16:30:00+00:00,283.82000732421875,283.82467808530174
2024-06-12 17:30:00+00:00,284.3999938964844,283.78342517714685
2024-06-12 18:30:00+00:00,282.3550109863281,284.1196852886051
2024-06-12 19:30:00+00:00,283.3800048828125,282.4233375087955
2024-06-13 13:30:00+00:00,282.635009765625,283.28113541807636
2024-06-13 14:30:00+00:00,282.5,282.54938255702046
2024-06-13 15:30:00+00:00,282.0,282.4334179270274
2024-06-13 16:30:00+00:00,282.19000244140625,282.0446526135813
2024-06-13 17:30:00+00:00,282.8800048828125,282.0560747655387
2024-06-13 18:30:00+00:00,282.2349853515625,282.82657999391046
2024-06-13 19:30:00+00:00,281.79998779296875,282.21867123664214
2024-06-14 13:30:00+00:00,280.5450134277344,281.79377325825465
2024-06-14 14:30:00+00:00,281.6400146484375,280.48880080825336
2024-06-14 15:30:00+00:00,283.0199890136719,281.4757767282331
2024-06-14 16:30:00+00:00,282.760009765625,282.9283666261258
2024-06-14 17:30:00+00:00,281.5,282.78508159453554
2024-06-14 18:30:00+00:00,282.4700012207031,281.5882924420642
2024-06-14 19:30:00+00:00,282.4700012207031,282.29342705117534
2024-06-17 13:30:00+00:00,293.3399963378906,282.30894857767044
2024-06-17 14:30:00+00:00,294.8900146484375,292.97668667769864
2024-06-17 15:30:00+00:00,298.2200012207031,295.0073910895225
2024-06-17 16:30:00+00:00,297.95001220703125,298.3588720068081
2024-06-17 17:30:00+00:00,298.45001220703125,298.00136250022825
2024-06-17 18:30:00+00:00,295.75,297.87961662052675
2024-06-17 19:30:00+00:00,295.57000732421875,295.693768988338
2024-06-18 13:30:00+00:00,292.9100036621094,295.3092573407814
2024-06-18 14:30:00+00:00,292.8900146484375,292.870707975136
2024-06-18 15:30:00+00:00,293.114990234375,292.7608954166053
2024-06-18 16:30:00+00:00,292.1575012207031,293.1250482185766
2024-06-18 17:30:00+00:00,291.8299865722656,292.14523036430603
2024-06-18 18:30:00+00:00,290.92999267578125,291.9253274977551
2024-06-18 19:30:00+00:00,289.0199890136719,290.8698601178873
2024-06-20 13:30:00+00:00,286.6099853515625,288.9869356281732
2024-06-20 14:30:00+00:00,284.9100036621094,286.6244109401019
2024-06-20 15:30:00+00:00,283.9385070800781,284.8278435324665
2024-06-20 16:30:00+00:00,285.2099914550781,283.8611480176962
2024-06-20 17:30:00+00:00,286.32000732421875,285.15324237353485
2024-06-20 18:30:00+00:00,285.7900085449219,286.3540815133965
2024-06-20 19:30:00+00:00,285.8900146484375,285.8988926690197
2024-06-21 13:30:00+00:00,287.2049865722656,285.90799487770295
2024-06-21 14:30:00+00:00,285.5,287.0216147935465
2024-06-21 15:30:00+00:00,284.760009765625,285.4565409318011
2024-06-21 16:30:00+00:00,285.2099914550781,284.76703637205765
2024-06-21 17:30:00+00:00,284.42999267578125,285.0699335428115
2024-06-21 18:30:00+00:00,285.3800048828125,284.30737358265986
2024-06-21 19:30:00+00:00,287.5899963378906,285.3894117405289
2024-06-24 13:30:00+00:00,287.04998779296875,287.4974011280171
2024-06-24 14:30:00+00:00,286.9100036621094,287.04729537638616
2024-06-24 15:30:00+00:00,286.20001220703125,286.95830767228057
2024-06-24 16:30:00+00:00,285.57000732421875,286.09244094908706
2024-06-24 17:30:00+00:00,285.4700012207031,285.3927840011833
2024-06-24 18:30:00+00:00,283.5299987792969,285.4147219730208
2024-06-24 19:30:00+00:00,283.510009765625,283.5193895035395
2024-06-25 13:30:00+00:00,282.5799865722656,283.45887779348016
2024-06-25 14:30:00+00:00,280.9800109863281,282.5270900184838
2024-06-25 15:30:00+00:00,281.3099975585937,280.9610879987852
2024-06-25 16:30:00+00:00,281.29998779296875,281.29625205100064
2024-06-25 17:30:00+00:00,280.95001220703125,281.19966131116536
2024-06-25 18:30:00+00:00,281.54998779296875,280.9637983707483
2024-06-25 19:30:00+00:00,280.3299865722656,281.55608908673037
2024-06-26 13:30:00+00:00,280.7149963378906,280.28873451011924
2024-06-26 14:30:00+00:00,279.4349975585937,280.6432243106614
2024-06-26 15:30:00+00:00,278.4200134277344,279.4037732321107
2024-06-26 16:30:00+00:00,278.92999267578125,278.3495346057927
2024-06-26 17:30:00+00:00,278.3699951171875,278.8679308546033
2024-06-26 18:30:00+00:00,278.29998779296875,278.28361844491263
2024-06-26 19:30:00+00:00,278.5,278.3204070526215
2024-06-27 13:30:00+00:00,277.6000061035156,278.4723874235407
2024-06-27 14:30:00+00:00,276.79998779296875,277.54025739092293
2024-06-27 15:30:00+00:00,275.7850036621094,276.7872707339199
2024-06-27 16:30:00+00:00,274.6549987792969,275.71953160842656
2024-06-27 17:30:00+00:00,273.6499938964844,274.5774766625767
2024-06-27 18:30:00+00:00,272.9700012207031,273.62125710427534
2024-06-27 19:30:00+00:00,272.1099853515625,272.9238511410542
2024-06-28 13:30:00+00:00,273.95001220703125,272.08995548599404
2024-06-28 14:30:00+00:00,272.5899963378906,273.8608669667843
2024-06-28 15:30:00+00:00,274.6600036621094,272.62959092087976
2024-06-28 16:30:00+00:00,274.1134033203125,274.60632209428286
2024-06-28 17:30:00+00:00,272.5299987792969,274.10864657768366
2024-06-28 18:30:00+00:00,270.5400085449219,272.4686193704393
2024-06-28 19:30:00+00:00,273.20001220703125,270.57251842243824
2024-07-01 13:30:00+00:00,273.5199890136719,272.86035442647415
2024-07-01 14:30:00+00:00,271.6499938964844,273.4616261098632
2024-07-01 15:30:00+00:00,268.3099975585937,271.81958023241947
2024-07-01 16:30:00+00:00,266.3399963378906,268.4415467392516
2024-07-01 17:30:00+00:00,265.5899963378906,266.0799929191714
2024-07-01 18:30:00+00:00,263.8500061035156,265.4002078415635
2024-07-01 19:30:00+00:00,263.8299865722656,263.8709993391873
2024-07-02 13:30:00+00:00,267.0199890136719,263.901222792861
2024-07-02 14:30:00+00:00,269.2049865722656,266.91682264505624
2024-07-02 15:30:00+00:00,267.7699890136719,269.1676703012313
2024-07-02 16:30:00+00:00,267.70001220703125,267.9764388051062
2024-07-02 17:30:00+00:00,267.239990234375,267.6817734029937
2024-07-02 18:30:00+00:00,267.29998779296875,266.9669698027185
2024-07-02 19:30:00+00:00,267.4800109863281,267.10268863247563
2024-07-03 13:30:00+00:00,270.2699890136719,267.4786567706509
2024-07-03 14:30:00+00:00,268.0450134277344,270.1311478856252
2024-07-03 15:30:00+00:00,268.3599853515625,268.1240959103618
2024-07-05 13:30:00+00:00,275.0,268.3315529863076
2024-07-05 14:30:00+00:00,275.3099975585937,274.6635602309404
2024-07-05 15:30:00+00:00,274.6400146484375,275.1926050777377
2024-07-05 16:30:00+00:00,275.3399963378906,274.92965088874075
2024-07-05 17:30:00+00:00,276.2200012207031,275.24005887923204
2024-07-05 18:30:00+00:00,276.07000732421875,275.74955912571636
2024-07-05 19:30:00+00:00,276.95001220703125,276.03104894450405
2024-07-08 13:30:00+00:00,277.2699890136719,276.9256042068357
2024-07-08 14:30:00+00:00,275.8399963378906,277.1700103078484
2024-07-08 15:30:00+00:00,274.7749938964844,275.80517803805674
2024-07-08 16:30:00+00:00,275.67999267578125,274.74376940994887
2024-07-08 17:30:00+00:00,275.1449890136719,275.483678036243
2024-07-08 18:30:00+00:00,275.1600036621094,275.06368408202997
2024-07-08 19:30:00+00:00,275.1600036621094,275.1988669037124
2024-07-09 13:30:00+00:00,274.4599914550781,275.143821312114
2024-07-09 14:30:00+00:00,273.25,274.3700646921636
2024-07-09 15:30:00+00:00,272.7950134277344,273.245449279341
2024-07-09 16:30:00+00:00,274.1400146484375,272.70755520691364
2024-07-09 17:30:00+00:00,273.989990234375,273.994908503622
2024-07-09 18:30:00+00:00,274.1600036621094,273.97907058141993
2024-07-09 19:30:00+00:00,275.239990234375,274.2006523620627
2024-07-10 13:30:00+00:00,275.6099853515625,275.1708130472925
2024-07-10 14:30:00+00:00,277.1199951171875,275.4839915580622
2024-07-10 15:30:00+00:00,279.7900085449219,277.0614198189594
2024-07-10 16:30:00+00:00,281.5799865722656,279.67536443900644
2024-07-10 17:30:00+00:00,280.4800109863281,281.49388470307184
2024-07-10 18:30:00+00:00,279.7099914550781,280.5424268552024
2024-07-10 19:30:00+00:00,280.3500061035156,279.628220665212
2024-07-11 13:30:00+00:00,289.92999267578125,280.07808644957174
2024-07-11 14:30:00+00:00,291.760009765625,289.47522892241955
2024-07-11 15:30:00+00:00,292.95001220703125,291.8720111500184
2024-07-11 16:30:00+00:00,294.4649963378906,293.21915948357673
2024-07-11 17:30:00+00:00,294.4516906738281,294.41427491378437
2024-07-11 18:30:00+00:00,295.31500244140625,293.9300380788794
2024-07-11 19:30:00+00:00,295.5299987792969,295.1842677461858
2024-07-12 13:30:00+00:00,303.0599975585937,295.42046628694675
2024-07-12 14:30:00+00:00,303.239990234375,302.7395541044377
2024-07-12 15:30:00+00:00,301.8550109863281,303.3094111065996
2024-07-12 16:30:00+00:00,302.32000732421875,302.03008693010173
2024-07-12 17:30:00+00:00,302.2799987792969,302.24005238909734
2024-07-12 18:30:00+00:00,304.19000244140625,301.7865327673983
2024-07-12 19:30:00+00:00,304.1400146484375,304.088173936948
2024-07-15 13:30:00+00:00,301.239990234375,304.1953661305525
2024-07-15 14:30:00+00:00,300.44000244140625,301.3062270475948
2024-07-15 15:30:00+00:00,302.3500061035156,300.3734195440387
2024-07-15 16:30:00+00:00,303.4200134277344,302.0435955035349
2024-07-15 17:30:00+00:00,304.5950012207031,303.3426015351456
2024-07-15 18:30:00+00:00,305.25,304.7404583968768
2024-07-15 19:30:00+00:00,302.1099853515625,305.2778154872499
2024-07-16 13:30:00+00:00,306.989990234375,302.09449430259525
2024-07-16 14:30:00+00:00,309.5950012207031,306.7181039921085
2024-07-16 15:30:00+00:00,310.6050109863281,309.3864740095706
2024-07-16 16:30:00+00:00,310.9100036621094,310.67540773784043
2024-07-16 17:30:00+00:00,312.510009765625,311.1219823069415
2024-07-16 18:30:00+00:00,314.1000061035156,312.1980692319345
2024-07-16 19:30:00+00:00,314.6400146484375,313.906262008163
2024-07-17 13:30:00+00:00,317.45001220703125,314.599047772103
2024-07-17 14:30:00+00:00,317.5799865722656,317.36983226815386
2024-07-17 15:30:00+00:00,317.0849914550781,317.50937406885697
2024-07-17 16:30:00+00:00,318.1000061035156,317.06033471305244
2024-07-17 17:30:00+00:00,319.70001220703125,318.00141153591375
2024-07-17 18:30:00+00:00,319.510009765625,319.46389400733005
2024-07-17 19:30:00+00:00,318.7099914550781,319.5196698864668
2024-07-18 13:30:00+00:00,320.7250061035156,318.76434346801494
2024-07-18 14:30:00+00:00,316.6300048828125,320.5578381675952
2024-07-18 15:30:00+00:00,312.4599914550781,316.624513692685
2024-07-18 16:30:00+00:00,306.7300109863281,312.544167116069
2024-07-18 17:30:00+00:00,304.32000732421875,306.6977335375936
2024-07-18 18:30:00+00:00,302.8800048828125,304.0043856731362
2024-07-18 19:30:00+00:00,299.95001220703125,302.8638424363409
2024-07-19 13:30:00+00:00,295.0450134277344,300.0853293840499
2024-07-19 14:30:00+00:00,292.239990234375,295.31765392091637
2024-07-19 15:30:00+00:00,293.2699890136719,292.20220310366614
2024-07-19 16:30:00+00:00,295.07000732421875,293.0517378825728
2024-07-19 17:30:00+00:00,294.6050109863281,295.03492093957874
2024-07-19 18:30:00+00:00,297.3999938964844,294.87057328095955
2024-07-19 19:30:00+00:00,296.79998779296875,297.4767658980731
2024-07-22 13:30:00+00:00,292.6549987792969,296.74892842259925
2024-07-22 14:30:00+00:00,295.5050048828125,292.6939587670557
2024-07-22 15:30:00+00:00,297.6549987792969,295.32658192744935
2024-07-22 16:30:00+00:00,299.0799865722656,297.31449264611166
2024-07-22 17:30:00+00:00,300.6199951171875,299.1366521440674
2024-07-22 18:30:00+00:00,302.4700012207031,300.8459756346083
2024-07-22 19:30:00+00:00,302.239990234375,302.30362193547995
2024-07-23 13:30:00+00:00,307.0599975585937,302.1694943431937
2024-07-23 14:30:00+00:00,310.0,306.8777586925415
2024-07-23 15:30:00+00:00,310.364990234375,309.87951319310855
2024-07-23 16:30:00+00:00,309.5899963378906,310.4198814023718
2024-07-23 17:30:00+00:00,308.5899963378906,309.6940838836493
2024-07-23 18:30:00+00:00,307.7699890136719,308.33007282991093
2024-07-23 19:30:00+00:00,305.2699890136719,307.55268197633967
2024-07-24 13:30:00+00:00,308.7200012207031,305.21827295251893
2024-07-24 14:30:00+00:00,310.7799987792969,308.55696232148637
2024-07-24 15:30:00+00:00,311.7995910644531,310.7083830188225
2024-07-24 16:30:00+00:00,310.5299987792969,311.9087306740321
2024-07-24 17:30:00+00:00,309.0299987792969,310.73932724221
2024-07-24 18:30:00+00:00,309.82000732421875,308.86151032111525
2024-07-24 19:30:00+00:00,310.2300109863281,309.58753669882856
2024-07-25 13:30:00+00:00,318.2049865722656,310.083458350307
2024-07-25 14:30:00+00:00,316.67999267578125,318.0576405048464
2024-07-25 15:30:00+00:00,319.4800109863281,316.89680080875803
2024-07-25 16:30:00+00:00,321.44000244140625,319.55232468924436
2024-07-25 17:30:00+00:00,318.04998779296875,321.35016141829453
2024-07-25 18:30:00+00:00,317.0150146484375,317.80324697918104
2024-07-25 19:30:00+00:00,315.5400085449219,317.08960698577255
2024-07-26 13:30:00+00:00,318.7900085449219,315.26851072222615
2024-07-26 14:30:00+00:00,319.7200012207031,318.501715199758
2024-07-26 15:30:00+00:00,319.95001220703125,319.8334342134612
2024-07-26 16:30:00+00:00,319.20001220703125,320.0700603178698
2024-07-26 17:30:00+00:00,319.1199951171875,319.29185439754406
2024-07-26 18:30:00+00:00,319.8999938964844,318.91121849099875
2024-07-26 19:30:00+00:00,319.70001220703125,319.76735192598966
2024-07-29 13:30:00+00:00,319.4800109863281,319.66076873368513
2024-07-29 14:30:00+00:00,320.3599853515625,319.5032579892499
2024-07-29 15:30:00+00:00,322.0150146484375,320.292438883262
2024-07-29 16:30:00+00:00,321.54998779296875,321.90021202356644
2024-07-29 17:30:00+00:00,322.8599853515625,321.5853850151661
2024-07-29 18:30:00+00:00,325.2349853515625,322.8439364463503
2024-07-29 19:30:00+00:00,325.82000732421875,325.10148091344627
2024-07-30 13:30:00+00:00,328.7200012207031,325.7611121047761
2024-07-30 14:30:00+00:00,333.6400146484375,328.72055935951465
2024-07-30 15:30:00+00:00,333.010009765625,333.4892824233772
2024-07-30 16:30:00+00:00,335.3949890136719,333.0444625120049
2024-07-30 17:30:00+00:00,337.3999938964844,335.4252309456119
2024-07-30 18:30:00+00:00,340.6300048828125,337.2016407069693
2024-07-30 19:30:00+00:00,340.2099914550781,340.3804337522824
2024-07-31 13:30:00+00:00,338.9599914550781,340.34665642212855
2024-07-31 14:30:00+00:00,339.0950012207031,338.93928942291507
2024-07-31 15:30:00+00:00,340.510009765625,338.93128139482695
2024-07-31 16:30:00+00:00,341.19500732421875,340.24043624839294
2024-07-31 17:30:00+00:00,340.7149963378906,341.19087431836783
2024-07-31 18:30:00+00:00,340.3450012207031,340.8137226258651
2024-07-31 19:30:00+00:00,338.3599853515625,340.33206545911713
2024-08-01 13:30:00+00:00,336.4599914550781,338.2832639805706
2024-08-01 14:30:00+00:00,334.2250061035156,336.38915782484645
2024-08-01 15:30:00+00:00,334.5599975585937,334.16904472383027
2024-08-01 16:30:00+00:00,334.6300048828125,334.4292166084304
2024-08-01 17:30:00+00:00,337.44000244140625,334.62067199226715
2024-08-01 18:30:00+00:00,341.9599914550781,337.43967359189287
2024-08-01 19:30:00+00:00,341.510009765625,341.9859790593675
